id,track_id,artist_name,song_title,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,emotion,genre
2BMF1rwSXwW34JdhVF1W3P,TRNYBXU128F427E72F,The Crusaders,Fairy Tales,1978,0.7337594489570746,0.8775126828006383,5,0.7721336641490959,0,-0.311225143922719,-0.5147409954737874,0.3905936038890194,-0.8879965972770144,1.3024964144810132,-0.3872474434313916,4,Surprise,jazz
56v6Wy5DWzHiogCjPQGVFg,TRNYBXU128F427E72F,The Crusaders,Fairy Tales,1978,0.7337594489570746,0.8775126828006383,5,0.7721336641490959,0,-0.311225143922719,-0.5147409954737874,0.3905936038890194,-0.8879965972770144,1.3024964144810132,-0.3872474434313916,4,Surprise,jazz
0ZFdrpAQoLFjpwRgb0kVAV,TRNYBXU128F427E72F,The Crusaders,Fairy Tales,2007,0.7868185588094964,1.039389124914098,5,0.8703270985394637,0,-0.2518724991884934,-0.149361870598495,0.8047953170744565,-0.7256892430574127,1.228450263458401,-0.3595314257538946,4,Surprise,jazz
0583TIDp2QGrDjjKIBAc6m,TRDLDQI12903CDE139,La Casa Azul,Galletas,2006,0.5268289205326299,1.5146859123961711,0,0.9472402220712378,1,-0.2558293421707752,-0.2641953098450155,-0.7889826182636538,-0.6987261320958501,1.3483345079712017,-0.7810788565249666,4,Joy,pop
2pe1ID1Yn0pVxEuDp6gk1G,TRTRTOW128EF34861B,Katatonia,Saw You Drown,1998,0.0280732879198661,0.4814320265655771,3,0.66755613650115,0,-0.4526822805392896,-1.121792312945166,-0.7752531422364717,-0.2419393110999675,-1.3032229000766211,-0.4481566918036052,4,Sadness,rock
2GgIDaPLsowybB3WgxLWUj,TRLOUGL128F42A3B0B,Keith Anderson,Pickin' Wildflowers,2005,0.2031683504328578,0.7053037018288725,8,1.3895666834891487,1,-0.4823586029064023,-1.1063941926825644,-0.7890948197403901,-0.4587015756929211,0.5056187891900451,1.1031484119168649,4,Joy,
3abiAJkcPsTv9wo7im5CxJ,TRMMBVF128F932AD4B,Helix,Animal House,1984,-0.4972118996191086,1.6455647379347136,11,1.3415339818368943,0,0.9312235525137336,-1.0883862215279965,-0.7886281874305989,1.206667042521234,-1.6910836911474465,0.5767090523401226,4,,
1BBgiOA3iCSQD1HmfdQ89S,TRMMBVF128F932AD4B,Helix,Animal House,1989,-0.1576335965636098,1.5387951697322186,6,0.3366473026500185,0,-0.2815488215556062,-0.6922108561275009,-0.7860538451372565,1.1960932735166996,-1.6117485293375051,0.5503458402873613,4,,
27B6cTxOJx4eFVa2SgYKBD,TRRPOIW128E0794B4A,Euge Groove,This Must Be For Real,2006,1.3333273902894396,0.4814320265655771,0,1.0734020650186145,1,-0.5199486112380783,0.0307178409471846,1.5335806098944027,-0.4269802686793181,0.4033645806350093,-0.4596390419842824,4,Joy,jazz
1Nkg80HPCPPRDxisoOl4IX,TRXFDRB128E078A723,The All-American Rejects,Night Drive,2007,1.5190342747729155,-0.4140546744876048,7,0.9625924463335088,1,-0.4546607020304304,0.8841390826201891,-0.7890948197403901,-0.4481278066883867,-0.0832244117992986,-0.0868915994810885,4,Joy,rock
67z7VcHQjrOUH1417ge2a4,TRUOXIF128F429DFC0,Ronnie Hudson,West Coast Poplock,2005,1.5986229395515477,1.1289377950194162,1,1.076442109426985,0,0.2585602455258453,-0.992343708703634,-0.7890140766216173,0.5986753247605108,0.8829015586862113,-0.1789483724813463,4,Joy,hip-hop
4feA9qWutYe5V4MHlxtiVu,TRUOXIF128F429DFC0,Ronnie Hudson,West Coast Poplock,2007,1.794941646005508,0.9429520955699092,1,0.7110287715408484,1,-0.0599656145478312,-0.6478433909640725,-0.7890397676139541,0.704413014805854,1.055675911072306,-0.1784204483351081,4,Joy,hip-hop
1ho34fdrRvspxLRg7JWZhG,TRJHUVJ12903CFF678,Bloodbath,Soul Evisceration,2005,-0.8155665587336387,1.5697927863071366,0,1.2427325385648524,1,0.171509699915648,-1.198496770206379,-0.4194591136698418,-0.522144189720127,-1.105766497349656,-0.4523800849735094,3,Anger,rock
2x8gQ8KazKhG6hyJoIA1i8,TRCPTXJ12903CD7B12,Starlight Mints,Dead Lover's Twisted Heart,2004,-0.5927182973534677,-0.513935883451229,6,0.1682288424262918,1,-0.5001643963266699,0.1011838150302768,-0.1756568394530971,2.9460520437671294,-0.5098712819772063,1.11789729275239,3,Surprise,pop
30ER6J1rCEFeW7LgIy3q2t,TRTBSLV128F931DCF2,The Quantic Soul Orchestra,Hold It Down,2003,1.7259648031973598,0.8292941681285438,11,1.1048665246452494,0,0.1922831255726269,-1.1859163493607798,-0.7810205078631043,-0.3635376546521122,0.9675257312834824,0.0468381858128339,4,Joy,jazz
2Y87xKkEKluQK5rx7CL2ov,TRGBKJS12903CB5FC4,Sanctus Real,The Way The World Turns,2010,-0.6033301193239521,1.3252560333272292,0,1.2138521166853329,1,-0.2132932801112469,-1.1956510931878144,-0.7890948197403901,0.0964212970451306,-0.3935130446559589,0.7699622851223847,4,Joy,rock
6d4tP0IYEAengk5Qxga457,TRNUHXR128F93223D7,LNQ,People I Used To Know,2009,0.0705205758018035,0.4022158953185648,1,-0.6369269191306405,1,-0.3685993671658035,-1.1983708188023323,1.5073653115915269,-0.2948081561226391,-0.7461137638112544,0.4403396463150104,4,Joy,
60iwZJTlO4RTc98zpaGPww,TRDSVCJ128F423EAD5,Red House Painters,Things Mean A Lot,1993,0.4472402557539973,-0.9237932581640316,0,-0.3192422784559213,1,-0.4813693921608318,0.3230211408474185,-0.7890723270144463,-0.3582507701498451,-0.9470961737297728,-0.2856220452805696,3,Sadness,pop
5SbJacDwoaouWkGxG1TrHq,TRXLHUN12903CE5983,We Are The Fallen,Bury Me Alive,2010,0.0333791989051083,1.2770375186551348,11,1.44717552502777,0,-0.3310093588341274,-1.144237030616077,-0.7890602155466303,0.7942900513443956,-1.2150727202877976,0.0435056646397064,4,Sadness,rock
7GQQ1sioIdmDRY6uNglijW,TRANFIJ128F9366F6F,12 Stones,Adrenaline,2008,-0.4706823446928977,1.531906810493348,0,1.4897361467449572,1,0.248668138070141,-1.1977337541996036,-0.7890948197403901,-0.8922261048788281,0.0507638614797137,1.690760981938939,4,Joy,rock
5oZHYC41X16pLrFvq18Ku8,TRUWMCM128F4269DC6,Aerosmith,Jailbait,1982,-0.7253660719845217,1.573236965926572,4,0.8782312140012271,0,-0.1212966807731974,-1.1705965246249372,-0.7861062757338624,-0.6321113873672839,-0.5944954545744773,-0.4390829955401387,4,Anger,rock
2RJHWHGToJ15bYhsKPP68L,TREUAIJ128F427BBF0,Stan Getz,Captain Marvel,1996,-0.8049547367631544,0.7776314738370141,7,0.3222070917102587,0,-0.3537612059822472,0.2421157631964611,1.371045760416573,0.0012573760043216,-0.1819526131627815,0.3528032238169163,4,Joy,jazz
3mA52WSNjMmy6MKH0HJuwm,TRWWOVO128F92F1200,Hank Ballard & The Midnighters,Finger Poppin' Time,1972,0.0068496439788974,0.6501968279179073,9,1.0103211435449262,1,-0.4427901730835853,-0.574767565989014,-0.7890948197403901,0.7942900513443956,1.4153286446107078,1.3367218513680563,4,Joy,blues
271w89jEgjLCuhiCTC0vG4,TRWWOVO128F92F1200,Hank Ballard & The Midnighters,Finger Poppin' Time,2005,-0.1576335965636098,0.274781249399458,0,-0.1515838293342871,1,-0.4131138507164726,-0.9062186292687436,-0.7743093914975683,-0.0991934295387542,0.5690869186379984,-1.3408434278329846,4,Joy,blues
4s4lOqkY2CL7aQA1AAbEvx,TRWWOVO128F92F1200,Hank Ballard & The Midnighters,Finger Poppin' Time,2010,0.1182737746689831,0.9257311974727328,9,1.2697889337993502,1,-0.4546607020304304,-0.7235290668310974,-0.7890948197403901,-0.289521271620372,1.4400106949515783,1.3521306373863786,4,Joy,blues
6aPZTMaE77HRT41ebJsa2X,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,1993,-1.3886049451397928,1.6042345825014896,5,1.003937050287348,0,0.1062217907079999,-1.1981252318333986,-0.7847692955204156,-0.6971400667451699,-0.7320097350450425,-0.7525709526281129,4,Anger,rock
3ARXhu58YydyFcZnQYkOHF,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,1995,-1.1657566837596218,1.4354697811491597,5,0.3751038644159056,0,-0.0045698127958875,-1.19846268555373,-0.6349488657194806,-0.7875457917339385,-0.0832244117992986,-0.7552765638775826,4,Anger,rock
1TATcb3gF6hHshXjvBCiYt,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,1998,-1.298404458390676,1.607678762120925,1,0.6035632017049504,1,0.2100889189928944,-1.198306355485301,-0.0917678848838946,2.612978320124298,-1.493627288420481,-0.3120512478516114,4,Anger,rock
7EVFfkH7Puw25QdCggPfs5,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,2000,-1.4363581440069724,1.5353509901127833,5,0.7914379461422486,0,0.3871576424500005,-1.19847234200203,-0.4509174716332927,-0.8784802051729336,-0.6156514977237951,-0.7255148401334133,3,Anger,rock
5FUCZUiW0cE1t9iCWbQPWE,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,2003,-1.3886049451397928,1.6042345825014896,5,1.003937050287348,0,0.1062217907079999,-1.1981252318333986,-0.7847692955204156,-0.6971400667451699,-0.7320097350450425,-0.7525709526281129,4,Anger,rock
6bgHJYFBm1f71Az89nRhCM,TRQWSFT12903CDD06B,Napalm Death,Nazi Punks Fuck Off,2003,-1.144533039818653,1.66278563603189,1,0.3781439088242764,1,0.0310417740446478,-1.196924700423094,0.9804378157037242,3.961133868202424,-1.7302223709736844,0.0558788868171604,4,Anger,rock
3tBGLnveGJoEKTk8MEK7eU,TRUJLNL128F931C290,Mr. Scruff,Shelf Wobbler,2002,1.2484328145255648,1.0876076395861924,6,0.9460242043078896,0,0.1309520593472606,-1.1945027587953492,1.5309590800641155,-0.6627753174804334,0.2587982857813379,-0.3517775398560234,4,Surprise,jazz
1IVsmVcY1eH7h9uCrYZRXf,TRPWTPF128F4291FDB,Richie Spice,The World Is A Cycle,2007,1.04150228610112,0.6088666724846835,8,1.206708012325662,1,0.3871576424500005,-0.8044344444820549,-0.7890948197403901,-0.7796154649805377,0.0578158758628197,-1.1282879684538951,4,Joy,
06xOYGKXEwued9sIQKx995,TRPWTPF128F4291FDB,Richie Spice,The World Is A Cycle,2009,0.9247722444257922,0.6157550317235542,8,1.1684034527801932,1,0.1329304808384015,-0.9730308121030826,-0.7890948197403901,-0.7669269421750964,-0.1572705628219108,-1.1285519305270142,4,Joy,
4L6TWsYrpeQoxzqq5BwjTr,TRPWTPF128F4291FDB,Richie Spice,The World Is A Cycle,2010,0.8292658466914338,0.9877264306225684,8,1.4620717426287857,1,-0.0530411393288383,-0.7835556373463238,-0.7890948197403901,-0.7817302187814444,0.4386246525505389,-1.1299377314108892,4,Joy,
3lEhFK84FNCTb6twILGySt,TRQQHAO128F9342C60,Mike Stern,One World,2001,0.5851939413702938,0.6226433909624248,0,0.3836159887593433,1,-0.3883835820772119,0.792794301401366,-0.1966290780953977,-0.4375540376838524,1.0380458751145412,0.7706221903051816,4,Surprise,jazz
6flo82gShdz9THwBtSM0Uk,TRDPIGW12903CAC858,Uriah Heep,Seven Days,1991,0.3941811459015755,1.1289377950194162,7,0.4204005261006264,1,-0.4180599044443247,-1.197141318047127,-0.5324470493552363,-0.0621852380228841,1.217872241883742,-0.2889875617128368,4,,rock
2cZonHYfOtxn0yi1vVfRfL,TRQTBNW128F1481295,Hawk Nelson,It's Over,2006,-0.5661887424272569,1.2012655670275578,11,1.342597997379824,1,-0.3250740943607049,-1.166420763197791,-0.7890948197403901,-0.7151154740528785,-0.0902764261824045,1.9146668104621465,4,Sadness,pop
4YqECYigqRPv1ISR2oVqo8,TRVIVJL128F4267F4C,Eddie Money,Two Tickets To Paradise,1999,0.3835693239310911,1.1668237708332048,2,0.606299241672484,1,-0.479390970669691,-0.6791616016676689,-0.690787451104606,-0.5887589344486932,0.6113990049366335,0.3687399339814762,4,Joy,rock
4cjgjUzNdLB5aiRkB0Jgvw,TRVIVJL128F4267F4C,Eddie Money,Two Tickets To Paradise,2003,0.3145924811229429,1.2701491594162642,2,0.8864393339038275,1,-0.4012433217696275,-0.8983890765928444,-0.7888926997904749,-0.321242578633975,0.167122098800961,0.3611840196384448,4,Joy,rock
2GiC9ZSlRnGhZfIyerpAPb,TRLEVKM128F930CB9C,Rita Marley,One Draw,2005,1.3651628562008926,-0.0696367125440733,11,0.6487078611692527,0,-0.159875899850444,-0.8827299712410461,-0.7878391069516824,-0.7531810424692018,0.653711091235269,-0.970537634506142,4,Joy,rock
7uV7GgoU2sUsRaYkDAb6xY,TRLEVKM128F930CB9C,Rita Marley,One Draw,2010,1.3651628562008926,-0.0696367125440733,11,0.6487078611692527,0,-0.159875899850444,-0.8827299712410461,-0.7878391069516824,-0.7531810424692018,0.653711091235269,-0.970537634506142,4,Joy,rock
7nv83QamXdADO95U2pO7fw,TRIENRS128F933A33F,The Quantic Soul Orchestra,Raw Ingredients,2003,1.471281075905736,1.6696739952707609,11,1.319189655435371,0,-0.0896419369149439,-0.3190021785763093,1.3658027007559976,0.1387163730632678,1.2460802994161655,-0.8142390919605434,4,Joy,jazz
10QcFroplT8clNLmgvVp4W,TRYBGIW128E07990E8,Jeff Lorber,Chopsticks,2005,1.1794559717174165,0.9739497121448272,4,0.3643117067661903,0,-0.3755238423847965,-0.9933876490604204,1.389396469228586,-0.9265908541435648,0.8123814148551521,-0.7543526966216658,4,Joy,jazz
1qR3o2GXg7HrMyXrRsbtpm,TRZHBFG128F42698FE,Mongo Santamaria,Watermelon Man,1995,1.8055534679759924,0.2885579678771993,5,0.4082403484671443,1,-0.4170706936987542,0.3491196497670822,0.5531284533668492,-0.793890053136659,1.4717447596755546,0.0849147148602522,4,Joy,jazz
4mWo1rHyILlQ7uvMhyHyJl,TRJAJLA128F4262ED7,The Devil Wears Prada,Rosemary Had an Accident,2006,-1.1816744167153483,1.2735933390356995,2,1.1680994483393563,1,0.3970497499057046,-1.1957032902056537,-0.7890266599648026,-0.4111196151725166,-1.1445525764567384,0.6735171426565234,4,Surprise,rock
6FRZRqJoOSIrVMK23qfOik,TRIKNKM12903CC5A2B,Kutt Calhoun,Bunk Rock Bitch,2008,0.4260166118130286,1.2701491594162642,2,1.2676609027134909,0,-0.134156420465613,-1.075075981978968,-0.7890948197403901,-0.522144189720127,0.8829015586862113,0.771612048079378,4,Joy,hip-hop
71ake2GFr96ITcV1jBU309,TRPFPIT128F427D21D,Halifax,Nightmare,2006,-1.4947231648446362,1.5353509901127833,5,1.4002068389184457,1,0.3376971051714793,-1.126751029639902,-0.7890948197403901,-0.5485786122314629,-0.0303343039260042,1.3668135277036246,4,Joy,rock
5JU3KxDurO5jxRS6oXDKFN,TRFDGBK128F9307280,Kortatu,Jimmy Jazz,1985,-0.284975460209422,0.818961629270238,1,0.1949812332199524,1,2.157844877021059,-0.3059529241164774,-0.7882008780682621,-0.5961605727518672,0.2200122066742554,-0.7786372073486156,4,Joy,rock
7dg3Q2HXM5tlaV5B5KXhTr,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,1995,0.6011116743260203,1.1427145134971577,4,1.2459245851936416,0,-0.1371240527023242,-1.1478908218648298,-0.7890948197403901,-0.5274310742223942,0.8617455155368936,-1.248819650091867,4,Joy,rock
1uDNE0qUzC0Z0FKAfujZK6,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,1995,0.654170784178442,0.502097104282189,6,0.3595996379332159,0,-0.2221961768213808,-1.188943776395461,-0.7890948197403901,-0.1837835815750289,0.9569477097088236,-1.248588683277888,4,Joy,rock
13p4iKjCp3Hz8I9r1EH2cU,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,2000,0.6700885171341685,0.8534034254645911,4,0.924135884567622,0,-0.2459372347150709,-1.185368280673467,-0.7890948197403901,-0.4851359982042568,0.9781037528581412,-1.2473018681714327,4,Joy,rock
5Sd0pJPf5DhsWnouhtqPrD,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,2002,0.563970297429325,0.918842838233862,6,1.047561687547465,0,-0.218239333839099,-1.1892047614846577,-0.7890948197403901,-0.5009966517110583,0.8970055874524232,-1.2485226927596078,4,Joy,rock
5g3g5bMsgRRkXielJMKxwe,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,2002,0.5692762084145673,1.0634983822501451,4,1.1545712507221075,0,-0.1757032717795708,-1.1864905165570123,-0.7890948197403901,-0.5168573052178599,0.9604737169003764,-1.2491825979424054,4,Joy,rock
2yUwi1Iv7nf0axqQHhPuHt,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,2007,0.6276412292522311,0.7845198330758847,6,0.7862698706480188,0,-0.2429696024783596,-1.1851072955842703,-0.7890948197403901,-0.5697261502405314,1.0239418463483294,-1.2489186358692863,4,Joy,rock
6AypIFN8cGZQbTIfX0ZK4t,TRAROCE128F9303308,Aterciopelados,Florecita Rockera,2010,0.563970297429325,1.3287002129466643,4,1.831437138245804,0,-0.3409014662898316,-1.1982426751235369,-0.7890948197403901,-0.3529638856475779,0.42804663097588,-1.249314578978965,4,Joy,rock
17VqQQo5RkdA7iukLr0okv,TRAYEGN128F9361233,Joe Bonamassa,When She Dances,2004,-0.4017055018847495,-0.5277126019289703,0,0.2530460814198293,1,-0.4823586029064023,-1.141105209545717,-0.6737475072077368,0.2074458715927409,-1.327904950417492,-0.4941190877854537,4,Sadness,blues
69dTRrc6w3tFvHba1HJ7GN,TRZIUXR128F9327757,Supersuckers,Rock Your Ass,2003,-1.0278029981433254,1.6042345825014896,8,1.1282748665897024,1,-0.0045698127958875,-1.154937419273139,-0.7890948197403901,1.074494929964555,0.0860239333952433,0.5659196026013827,4,Joy,rock
7ngFwreeHuEc3c1cXp6zJ5,TRZIUXR128F9327757,Supersuckers,Rock Your Ass,2004,-0.2053867954307894,1.649008917554149,8,1.2670528938318166,1,0.3871576424500005,-1.163810912305825,-0.7890948197403901,3.4165847644689067,-0.5380793395096299,0.5970341319702874,4,Joy,rock
6f0Q6voeWc8YsdDBFNXcoH,TRMQHWP128F145ACF7,Manowar,Metal Daze,1982,-0.4706823446928977,1.2391515428413464,2,0.3098949118563579,1,0.0063115054053871,-1.1593741657894818,-0.4325667628212796,0.5352327107333048,-0.4605071812954648,-0.9654893598577404,4,Joy,rock
7EOYRUpirEHII02dJk5Ygz,TRMQHWP128F145ACF7,Manowar,Metal Daze,2011,-0.162939507548852,1.376918727618759,5,1.016857239022923,1,-0.0896419369149439,-1.1983666430409057,0.9096565102859596,-0.9107302006367632,0.1459660556516432,-1.0778712124881626,4,Joy,rock
5DL8JwB6WU3sVADIalWXxc,TRGTSMO128F14768B5,Thurston Moore,Cherry's Blues,1995,0.9672195323077296,-0.5552660388844528,7,-0.3776111310966354,1,-0.4388333301013036,0.0515966480829156,1.5073653115915269,0.5193720572265033,0.2164861994827024,-0.1913215946588002,4,Joy,rock
4KKSoersUBorIxdC6pDOD6,TRDSIOA128F92D75C9,Funeral For A Friend,Waterfront Dance Club,2008,-0.6723069621321001,1.5697927863071366,6,1.3948867612037972,1,-0.166800375069437,-1.198350461965375,-0.7890948197403901,-0.3741114236566465,-0.5944954545744773,1.3628870918659792,3,Anger,rock
4NTsYcMguZq1PLyapJF142,TRQTPDN128F4261E3D,The Cyrkle,Red Rubber Ball,1989,0.5480525644735985,-0.2005155380826152,9,0.0326428618129664,1,-0.4615851772494234,0.4143659220662417,-0.7890948197403901,-0.708242524199931,1.122670047711812,-0.8595085875004551,4,Joy,pop
4FyM5fhrTwydum5zd47RnB,TRAQMFT128F14AD99C,The Films,Black Shoes,2007,-2.372320841803691,1.4733557569629476,5,1.5383768572788856,0,0.4465102871842258,-1.1946332513399476,-0.788510218588236,3.754945372614005,-1.2891188713104094,1.8567271354125217,4,Surprise,rock
2wHID8hfPNXGv9jHif8PKk,TRHIIOU12903CC4F8A,MFG,The World Is A Narrow Bridge,2006,0.4896875436359346,1.5904578640237483,1,1.181627645956605,1,-0.1183290485364862,-1.1951030245005014,1.5807681468395791,1.9045357968204988,-1.3596390151414686,0.901349407017376,4,Surprise,
31QJUMSfivR1na8J93nq5M,TRUYLES12903CCC0B9,Marduk,Hearse,2003,-1.903278310708283,1.44235814038803,5,1.222060236587933,1,0.0241172988256547,-1.198517544619479,1.3553165814348471,0.6409704007786481,-1.706245522071124,-0.2584999422675904,4,Anger,rock
21Us8No8Tt1IyBDg3Cnq3V,TRQZNYS128F429D3FC,Candy Dulfer,For The Love Of You,2006,0.9672195323077296,-0.0076414793942376,2,0.7127007959654522,1,-0.4230059581721768,-0.8488019096454833,0.7733369591110055,-0.717758916304012,-0.5803914258082655,-0.946253123779192,4,Joy,jazz
4zrkU0LIG07TQw2hvjpOR7,TRONLZB12903CEAF5F,Larry Carlton,Smiles & Smiles To Go,2006,1.28557419142226,0.502097104282189,7,0.7219729314109823,1,-0.4892830781253952,-0.3685893455236704,0.1100899120482487,-0.8663203708177191,0.7136532134916693,-0.0988358832897243,4,Joy,jazz
7Iy2HwPSHHOve7ktenrOiE,TRFMUBT128F428F848,Joe Lovano,Evolution,1992,-0.2266104393717581,-0.3003967470462395,7,-0.041230217310437,1,-0.015451130997162,0.2447256140884275,0.888684271643659,0.3977737136743585,-0.5239753107434182,0.8578946507301574,4,Surprise,jazz
4GDY5ZfE6CzyENTuEds0lr,TRJMOZF128F930C0BE,Annihilator,Couple Suicide,2007,0.2350038163443103,1.5904578640237483,0,1.0487777053108132,0,-0.159875899850444,-1.194972531955903,-0.7869582729287057,0.6779785922945182,-0.7284837278534896,-0.6154426556427828,4,Anger,rock
4dnYWgaCN3y4aB5LJEuxt9,TRWHFNG12903D0823C,Los Lobos,Angel Dance,1990,0.1448033295951939,0.0164677779418095,9,0.3443994158913634,1,-0.146026949412458,-0.9419735864886828,-0.7890948197403901,-0.5274310742223942,0.1741741131840669,1.7187079664304157,4,Joy,rock
3udrLdpJluZ1Y86DSlLa5Y,TRWHFNG12903D0823C,Los Lobos,Angel Dance,1993,0.1023560417132566,0.0302444964195508,9,0.3568635979656826,1,-0.1569082676137327,-0.9712039164787062,-0.7890948197403901,-0.522144189720127,0.0895499405867963,1.7194008668723524,4,Joy,rock
5ElLneVxdrNEbHBKo2CIig,TRKKAXG128F428A1EB,Shooter Jennings,Lonesome Blues,2005,0.7019239830456215,0.0887955499499512,0,0.5470183757092587,1,-0.493239921107677,-0.6347941365042407,-0.7890868240744078,-0.6696482673333807,0.343422458378609,0.1666769670088679,4,Sadness,rock
0twRKhDidtLCm6XsEuLd7Q,TRNXPKM128F424AFFE,Matthew Good,Metal Airplanes,2007,-0.3061991041503904,0.1749000404358342,6,0.7745656996757923,1,-0.507088871545663,-0.8409723569695842,-0.7889744915211799,-0.6273531913152435,-1.2221247346709034,0.8359857986612783,4,Joy,rock
2VufRiKUiJZ09lnqd23w8F,TRWDAGN128F93140D7,Ken Laszlo,Hey Hey Guy,2009,1.2112914376288697,1.139270333877722,9,0.682908360763421,0,-0.4279520119000289,-1.1661597781085944,-0.7710586945080116,-0.9139023313381234,1.5598949394643786,0.2572819486069712,4,Joy,pop
6niOIB1Cr05yhwCuSLAQEE,TRWDAGN128F93140D7,Ken Laszlo,Hey Hey Guy,2010,1.2378209925550805,1.3080351352300528,9,0.9726245928811318,0,-0.4714772847051275,-0.9508470795213686,-0.7876765721022045,-0.8398859483063833,1.5563689322728258,0.2435229255456423,4,Joy,pop
2OHQhOiGIYaXqqJVIMpNrF,TRXUFDI12903CA5E63,Alborosie,Kingston Town,2008,1.40761014408283,0.9016219401366856,9,1.0960503958609749,0,0.2090997082473241,-1.0990866101850585,-0.7890948197403901,0.746708090823991,0.2129601922911495,-1.474144274758089,4,Joy,
46ygyzzQA8mwcKzzrwXDJM,TRNVTKH12903CE5BCF,Astral Projection,Enlightened Evolution,1994,0.1925565284623735,1.521574271635042,1,0.5275620914956873,1,-0.271656714099902,-1.1967446207115484,1.116757366878678,-0.4005458461679823,-0.3265189080164526,0.700177312041544,4,Surprise,
0mg6jbSRdINFZOPt8bt3AZ,TRSZCKH12903CC4B58,Soul Coughing,Soft Serve,1996,1.1688441497469322,-0.2349573342769684,0,0.13539636281589,1,1.7127000415143687,-1.1379733884753576,-0.7808107854766814,-0.5591523812359971,0.0754459118205845,-0.9378723279576636,4,Surprise,rock
3Lv6YB180yvEbnbb0CNhGz,TREURPP128F92F9D4D,Sparks The Rescue,American Blues,2009,-0.1364099526226412,1.573236965926572,9,1.4467195183665145,1,0.0043330839142462,-1.1982270160181854,-0.7890834160856284,-0.4745622291997226,0.1812261275671728,-0.5139162432693805,4,Joy,rock
465U9HKFodLYWJZj3cJhhc,TRUKHMK128F93118DE,The Stanley Brothers,I'm A Man Of Constant Sorrow,1976,-0.5237414545453195,-1.3060971959213514,10,-0.2137527374854641,1,-0.4160814829531839,0.975483863839012,-0.7890948197403901,-0.4798491137019897,0.1777001203756199,1.4309563114715458,4,Sadness,
6ZUAvWPaDDU2W8c4w58BrH,TRMFERN128F421B40B,Avantasia,No Return,2002,-0.6245537632649205,1.6248996602181016,1,1.1886197480958571,1,0.3179128902600707,-1.198480171554706,-0.7887015902658471,0.8207244738557313,-0.2242646994614168,1.25769820572805,4,Joy,rock
7uSr7Ye24xIh6rxRzDWNCu,TRDBBAN128F4246BB1,The Poodles,Night Of Passion,2006,-0.2531399942979689,1.3459211110438412,9,1.2802770870082285,1,-0.3527719952366767,-1.1857075612894226,-0.7890948197403901,2.105437407906651,-0.534553332318077,0.7025529706996152,4,Joy,rock
2eNSieyqDoZMa3yOSagR4q,TRUEULA128F425B7DB,Souls Of Mischief,Step To My Girl,2003,0.887630867529097,0.5537597985737188,10,0.4716252743816697,0,3.008566118211625,-1.0954328189363056,-0.7890903369243804,3.1363798858487475,0.7489132854071989,-0.7365682519452724,4,Joy,hip-hop
6u7DfSvTeD5c3b5bzNRRG8,TRDMVGR128F931EB99,Leroy Anderson,Bugler's Holiday,2007,-0.3804818579437808,-0.2452898731352744,10,-0.7150560604257634,1,-0.3527719952366767,0.8110632576451307,1.5571743783669911,-0.4692753446974554,1.281340371331695,1.563828220027831,3,Joy,classical
4ffHz5zAXq08Xbs83ifM80,TRNYZAD128F9311177,Nouvelle Vague,Metal,2009,1.131702772850237,0.9636171732865212,0,1.0659539562181068,1,-0.472466495450698,-0.2146081428976544,1.4942576624400894,-0.3423901166430436,1.1649821340104476,0.2423680914757467,4,Joy,pop
5KIVIJwHzibJuHYJpUJWPB,TRKKXHG128F421A24C,Dance Hall Crashers,Othello,1996,-0.2478340833127268,1.607678762120925,6,1.3027734156301702,0,2.3062264888566237,-0.4886424865541236,-0.7075652420184464,-0.6014474572541344,0.8088554076635992,2.1705120498327544,4,Surprise,rock
3v3gqsLOVjFR88W4eTpaVJ,TRJYJCI128F148D604,Powerman 5000,Top Of The World,2003,-0.6245537632649205,1.628343839837537,8,1.5303207395967038,1,0.6542445437540149,-1.1984081396700876,1.1246219563695408,0.2920360236290155,-1.021142324752385,-1.4347479353450754,4,Anger,rock
4thQsIVKQA8h6fqJjXmySO,TRPWHPE128F932DC0C,Belleruche,Bird Mess,2007,1.911671687680836,0.1783442200552691,0,0.8191023502584204,1,0.3772655349942962,-0.441665170498729,-0.7890505158862583,-0.6442712217224984,0.0824979262036904,-0.5779930365190219,4,Joy,jazz
0EI9OcuLyjULnRM7o2kHWp,TRDHRPU128F42214A2,Anti-Flag,Punk by the Book,1999,-0.539659187501046,0.8534034254645911,1,0.7280530202277233,1,4.274755872541768,-0.3216120294682757,-0.7864208593134967,0.942322817407876,-0.2136866778867579,0.2654317776145209,4,Anger,rock
